Method Name,Author,Concepts,MV,ZSL,OSA
INRAD,Jeong et al.,MLP,yes,no,yes
OmniAnomaly,Su et al.,RNN,yes,no,yes
CNN based method,Kravchik et al.,CNN,yes,no,no
CNN based method,He et al.,CNN,yes,yes,no
SLMR,Miao et al.,CNN,yes,no,no
Debiased CL,Zhang et al.,CL,yes,yes,no
CARLA,Darban et al.,CL,yes,yes,yes
CL-TAD,Ngu et al.,CL,yes,no,yes
COCA,Wang et al.,"CL, OCC",yes,no,yes
CL based method,Lee et al.,"CL, OCC",yes,yes,no
CL based method,Chen et al.,CL,yes,no,no
TS2Vec,Yue et al.,CL,yes,yes,yes
TimeAutoAD,Jiao et al.,CL,yes,no,no
ContrastAD,Li et al. ,CL,yes,no,no
Dddetector,Yang et al.,CL,yes,no,yes
TRL-CPC,Pranavan et al.,CPC,yes,no,no
TiCTok,Kang et al.,CPC,yes,no,no
MGCLAD,Qin et al.,CL,yes,no,yes
TriAD,Sun,CL,no,no,yes
AE based method,Provotar et al.,"AE, LSTM",yes,no,no
UCAE-TENN,Nivarthi et al.,"UAE, LSTM",yes,yes,no
VRAE based method,Pereira et al.,VRAE,yes,yes,no
AE based method,Ramirez et al.,VRAE,yes,yes,no
Bi-VRQRAE,Kieu et al.,VRAE,yes,no,yes
FuSAGNet,Han et al.,"AE, GNN",yes,no,yes
MSTVAE,Pham et al.,"VAE, CNN",yes,no,yes
deep AOC,Mou et al.,"AE, OCC",yes,no,yes
AE based method,Zhang et al.,AE,no,yes,no
RANSynCoders,Abdulaal et al.,AE,yes,no,yes
TCN-AE,Thill et al.,"AE, TCN",yes,yes,no
MEGA,Wang et al.,"AE, GCN",yes,yes,yes
DAEMON,Chen et al.,AE,yes,yes,no
TSMAE,Gao et al.,"AE, LSTM",yes,no,no
GRU-AE,Gong et al.,"AE, GRU",yes,no,no
MSCVAE,Yokkampon et al.,VAE,yes,yes,no
AE based method,Wang et al.,AE,yes,yes,no
MOMENT,Goswami et al.,AE,yes,yes,yes
TranAD,Tuli et al.,T,yes,no,yes
AnomalyTransformer,Xu et al.,T,yes,no,yes
TiSAT,Doshi et al.,T,yes,no,yes
TCF-Trans,Peng et al.,T,yes,no,no
DCT-GAN,Li et al.,"T, GAN",yes,no,no
AnoFormer,Shin et al.,"T, GAN",yes,no,no
LLM based method,Li et al.,"T, LLM",no,yes,no
DATN,Wu et al.,"T, LLM",yes,no,no
Transformer based method,Ye et al. ,"T, Fourier",yes,no,no
SL based method,Beggel  et al.,SL,no,no,no
SL based method,Alshaer  et al.,SL,no,no,no
SL based method,Liang et al.,SL,yes,,
IPS,Li et al.,SL,,,
,Li et al.,C,,,
,Niu et al.,LSTM,,,
MMDF,Duan et al.,MMDF,,,
DCFF-MTAD,Xu et al.,DCFF,yes,,
